Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
133646-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4200,NO@DET,NO,DET,Q,Undisclosed,,,,RB/FLEX,Kendre Miller,fd,4200,kendre miller,NO,RB,classic,00-0038551,auto_exact,high
133646-42046,TE,Durham,Durham Smythe,Smythe,0.942857129233224,7,4100,BAL@IND,BAL,IND,,,,,,TE/FLEX,Durham Smythe,fd,4100,durham smythe,BAL,TE,classic,00-0034798,auto_fallback_team_mismatch,medium
133646-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4100,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,David Moore,fd,4100,david moore,CAR,WR,classic,00-0033589,auto_exact,high
133646-61555,WR,David,David Sills V,Sills V,3.3416665395100917,12,4100,TB@CIN,TB,CIN,IR,Undisclosed,,,,WR/FLEX,David Sills V,fd,4100,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
133646-83083,WR,Justin,Justin Watson,Watson,1.5,3,4100,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Justin Watson,fd,4100,justin watson,HOU,WR,classic,00-0034386,auto_exact,high
133646-168076,RB,Sione,Sione Vaki,Vaki,0.0666666676600774,6,4100,NO@DET,DET,NO,,,,,,RB/FLEX,Sione Vaki,fd,4100,sione vaki,DET,RB,classic,00-0039364,auto_exact,high
133646-93391,TE,Payne,Payne Durham,Durham,0.3200000047683716,5,4100,TB@CIN,TB,CIN,,,,,,TE/FLEX,Payne Durham,fd,4100,payne durham,TB,TE,classic,00-0039050,auto_exact,high
133646-12526,D,Buffalo,Buffalo Bills,Bills,6.105263157894737,19,4100,BUF@HOU,BUF,HOU,,,,,,DEF,Buffalo Bills,fd,4100,buffalo bills,BUF,D,classic,DST_BUF,team_defense,high
133646-87371,RB,Ty,Ty Chandler,Chandler,2.433333396911621,3,4100,NO@DET,NO,DET,IR,Knee,,,,RB/FLEX,Ty Chandler,fd,4100,ty chandler,NO,RB,classic,00-0037276,auto_fallback_team_mismatch,medium
133646-89437,WR,Tim,Tim Jones,Jones,1.0,2,4100,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Tim Jones,fd,4100,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
133646-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,4100,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,K.J. Osborn,fd,4100,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
133646-56698,WR,Dante,Dante Pettis,Pettis,2.171428544180734,7,4100,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Dante Pettis,fd,4100,dante pettis,BUF,WR,classic,00-0034860,auto_fallback_team_mismatch,medium
133646-71105,WR,Ben,Ben Skowronek,Skowronek,1.2416666348775227,12,4100,ATL@PIT,PIT,ATL,Q,Concussion,,,,WR/FLEX,Ben Skowronek,fd,4100,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
133646-147049,TE,Drew,Drew Ogletree,Ogletree,2.1399999618530274,5,4100,BAL@IND,IND,BAL,,,,,,TE/FLEX,Drew Ogletree,fd,4100,drew ogletree,IND,TE,classic,,,
133646-71351,TE,Charlie,Charlie Woerner,Woerner,1.100000023841858,8,4100,ATL@PIT,ATL,PIT,,,,,,TE/FLEX,Charlie Woerner,fd,4100,charlie woerner,ATL,TE,classic,00-0036429,auto_exact,high
133646-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,1.6333333651224773,3,4100,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Mecole Hardman Jr.,fd,4100,mecole hardman,BUF,WR,classic,00-0035140,auto_exact,high
133646-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4100,NO@DET,NO,DET,,,,,,WR/FLEX,Bub Means,fd,4100,bub means,NO,WR,classic,00-0039386,auto_exact,high
133646-86747,WR,Dylan,Dylan Drummond,Drummond,1.5399999618530271,5,4100,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Dylan Drummond,fd,4100,dylan drummond,ATL,WR,classic,00-0038953,auto_exact,high
133646-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,2.109090978449041,11,4100,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Jimmy Horn Jr.,fd,4100,jimmy horn,CAR,WR,classic,00-0040218,auto_exact,high
133646-61273,WR,Scotty,Scotty Miller,Miller,2.1399999618530274,5,4100,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Scotty Miller,fd,4100,scotty miller,CHI,WR,classic,,,
133646-128913,WR,Malachi,Malachi Corley,Corley,2.175000031789144,12,4100,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Malachi Corley,fd,4100,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
133646-137122,RB,Tahj,Tahj Brooks,Brooks,0.737500011920929,8,4100,TB@CIN,CIN,TB,,,,,,RB/FLEX,Tahj Brooks,fd,4100,tahj brooks,CIN,RB,classic,00-0040208,auto_exact,high
133646-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,5.3,5,4100,NO@DET,NO,DET,,,,,,WR/FLEX,Kevin Austin Jr.,fd,4100,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
133646-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.150000015894572,6,4100,NO@DET,DET,NO,Q,Knee,,,,WR/FLEX,Cedrick Wilson Jr.,fd,4100,cedrick wilson,DET,WR,classic,00-0034418,auto_fallback_team_mismatch,medium
133646-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,2.2000000693581323,11,4100,BAL@IND,IND,BAL,,,,,,TE/FLEX,Mo Alie-Cox,fd,4100,mo alie cox,IND,TE,classic,00-0033217,auto_exact,high
133646-178158,WR,Colbie,Colbie Young,Young,,0,4100,TB@CIN,CIN,TB,,,,,,WR/FLEX,Colbie Young,fd,4100,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
133646-173066,RB,CJ,CJ Donaldson,Donaldson,,0,4000,NO@DET,NO,DET,,,,,,RB/FLEX,CJ Donaldson,fd,4000,cj donaldson,NO,RB,classic,00-0041326,auto_exact,high
133646-90123,TE,Quintin,Quintin Morris,Morris,1.8125,8,4000,CLE@JAC,JAC,CLE,,,,,,TE/FLEX,Quintin Morris,fd,4000,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
133646-96269,RB,Owen,Owen Wright,Wright,0.3000000119209289,2,4000,BUF@HOU,HOU,BUF,,,,,,RB/FLEX,Owen Wright,fd,4000,owen wright,HOU,RB,classic,00-0038458,auto_fallback_team_mismatch,medium
133646-167950,TE,Oscar,Oscar Delp,Delp,,0,4000,NO@DET,NO,DET,Q,Hamstring,,,,TE/FLEX,Oscar Delp,fd,4000,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
133646-226319,WR,Junior,Junior Bergen,Bergen,,0,4000,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Junior Bergen,fd,4000,junior bergen,NYJ,WR,classic,00-0040247,auto_exact,high
133646-175126,WR,Chris,Chris Brazzell II,Brazzell II,,0,4000,CHI@CAR,CAR,CHI,IR,Knee,,,,WR/FLEX,Chris Brazzell II,fd,4000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
133646-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,0.550000011920929,2,4000,BUF@HOU,BUF,HOU,,,,,,RB/FLEX,Frank Gore Jr.,fd,4000,frank gore,BUF,RB,classic,00-0039471,auto_exact,high
133646-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NO@DET,NO,DET,,,,,,TE/FLEX,Treyton Welch,fd,4000,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
133646-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CHI@CAR,CAR,CHI,,,,,,RB/FLEX,Anthony Tyus III,fd,4000,anthony tyus,CAR,RB,classic,00-0040394,auto_exact,high
133646-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558103,6,4000,BUF@HOU,HOU,BUF,,,,,,RB/FLEX,Deuce Vaughn,fd,4000,deuce vaughn,HOU,RB,classic,00-0038622,auto_exact,high
133646-243751,WR,Treyvhon,Treyvhon Saunders,Saunders,,0,4000,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Treyvhon Saunders,fd,4000,treyvhon saunders,HOU,WR,classic,00-0041308,auto_exact,high
133646-243752,WR,Daniel,Daniel Sobkowicz,Sobkowicz,,0,4000,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Daniel Sobkowicz,fd,4000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
133646-88109,RB,Gary,Gary Brightwell,Brightwell,0.0,2,4000,TB@CIN,CIN,TB,,,,,,RB/FLEX,Gary Brightwell,fd,4000,gary brightwell,CIN,RB,classic,00-0036569,auto_exact,high
133646-175154,TE,Jack,Jack Endries,Endries,,0,4000,TB@CIN,CIN,TB,,,,,,TE/FLEX,Jack Endries,fd,4000,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
133646-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,CHI@CAR,CAR,CHI,,,,,,RB/FLEX,Ahmani Marshall,fd,4000,ahmani marshall,CAR,RB,classic,00-0040260,auto_fallback_team_mismatch,medium
133646-173113,RB,Eli,Eli Heidenreich,Heidenreich,,0,4000,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Eli Heidenreich,fd,4000,eli heidenreich,PIT,RB,classic,00-0041490,auto_exact,high
133646-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Bryce Oliver,fd,4000,bryce oliver,CLE,WR,classic,00-0039650,auto_fallback_team_mismatch,medium
133646-168005,WR,CJ,CJ Williams,Williams,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,CJ Williams,fd,4000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
133646-165962,TE,Nikola,Nikola Kalinic,Kalinic,0.0,2,4000,CHI@CAR,CHI,CAR,IR,Knee,,,,TE/FLEX,Nikola Kalinic,fd,4000,nikola kalinic,CHI,TE,classic,00-0037031,auto_exact,high
133646-87117,TE,Brenden,Brenden Bates,Bates,1.3600000381469726,5,4000,CLE@JAC,CLE,JAC,Q,Undisclosed,,,,TE/FLEX,Brenden Bates,fd,4000,brenden bates,CLE,TE,classic,00-0039458,auto_exact,high
133646-141390,TE,Riley,Riley Nowakowski,Nowakowski,,0,4000,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Riley Nowakowski,fd,4000,riley nowakowski,PIT,TE,classic,00-0041398,auto_exact,high
133646-65627,WR,Maurice,Maurice Alexander,Alexander,0.0,1,4000,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Maurice Alexander,fd,4000,maurice alexander,CHI,WR,classic,00-0037708,auto_exact,high
133646-152675,WR,Brady,Brady Boyd,Boyd,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Brady Boyd,fd,4000,brady boyd,JAX,WR,classic,00-0041205,auto_exact,high
133646-154730,WR,Dean,Dean Patterson IV,Patterson IV,,0,4000,TB@CIN,TB,CIN,,,,,,WR/FLEX,Dean Patterson IV,fd,4000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
133646-175211,WR,Cortez,Cortez Braham Jr.,Braham Jr.,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Cortez Braham Jr.,fd,4000,cortez braham,BAL,WR,classic,00-0040977,auto_exact,high
133646-68714,TE,Ko,Ko Kieft,Kieft,0.0,1,4000,TB@CIN,TB,CIN,,,,,,TE/FLEX,Ko Kieft,fd,4000,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
133646-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Brandon Smith,fd,4000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
133646-183404,TE,Josh,Josh Cuevas,Cuevas,,0,4000,BAL@IND,BAL,IND,,,,,,TE/FLEX,Josh Cuevas,fd,4000,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
133646-140407,RB,Miles,Miles Davis,Davis,,0,4000,CHI@CAR,CAR,CHI,,,,,,RB/FLEX,Miles Davis,fd,4000,miles davis,CAR,RB,classic,00-0041485,auto_exact,high
133646-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,BAL@IND,BAL,IND,,,,,,RB/FLEX,Lucas Scott,fd,4000,lucas scott,BAL,RB,classic,00-0040637,auto_exact,high
133646-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Dayton Wade,fd,4000,dayton wade,BAL,WR,classic,00-0039259,auto_exact,high
133646-159883,RB,Cash,Cash Jones,Jones,,0,4000,ATL@PIT,ATL,PIT,,,,,,RB/FLEX,Cash Jones,fd,4000,cash jones,ATL,RB,classic,00-0041191,auto_exact,high
133646-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4000,ATL@PIT,ATL,PIT,IR,Undisclosed,,,,WR/FLEX,Beaux Collins,fd,4000,beaux collins,ATL,WR,classic,00-0040432,auto_fallback_team_mismatch,medium
133646-54426,TE,Andrew,Andrew Beck,Beck,2.2222222222222223,9,4000,NYJ@TEN,NYJ,TEN,,,,,,TE/FLEX,Andrew Beck,fd,4000,andrew beck,NYJ,TE,classic,00-0034959,manual_override,high
133646-94363,WR,Elijah,Elijah Cooks,Cooks,,0,4000,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Elijah Cooks,fd,4000,elijah cooks,CAR,WR,classic,00-0038667,auto_exact,high
133646-135321,WR,Mac,Mac Dalena,Dalena,,0,4000,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Mac Dalena,fd,4000,mac dalena,BUF,WR,classic,,,
133646-139417,RB,Anderson,Anderson Castle,Castle,,0,4000,BAL@IND,IND,BAL,,,,,,RB/FLEX,Anderson Castle,fd,4000,anderson castle,IND,RB,classic,00-0041486,auto_exact,high
133646-173230,TE,Josh,Josh Kattus,Kattus,,0,4000,TB@CIN,CIN,TB,,,,,,TE/FLEX,Josh Kattus,fd,4000,josh kattus,CIN,TE,classic,00-0041246,auto_exact,high
133646-201903,WR,Coleman,Coleman Owen,Owen,0.0,2,4000,BAL@IND,IND,BAL,IR,Concussion,,,,WR/FLEX,Coleman Owen,fd,4000,coleman owen,IND,WR,classic,00-0040352,auto_exact,high
133646-105648,RB,Tyler,Tyler Goodson,Goodson,0.4199999809265137,10,4000,ATL@PIT,ATL,PIT,,,,,,RB/FLEX,Tyler Goodson,fd,4000,tyler goodson,ATL,RB,classic,00-0037120,auto_fallback_team_mismatch,medium
133646-178371,TE,Lance,Lance Mason,Mason,,0,4000,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Lance Mason,fd,4000,lance mason,PIT,TE,classic,00-0040974,auto_exact,high
133646-158916,TE,Bauer,Bauer Sharp,Sharp,,0,4000,TB@CIN,TB,CIN,,,,,,TE/FLEX,Bauer Sharp,fd,4000,bauer sharp,TB,TE,classic,00-0041094,auto_exact,high
133646-176325,TE,Jack,Jack Velling,Velling,,0,4000,ATL@PIT,ATL,PIT,,,,,,TE/FLEX,Jack Velling,fd,4000,jack velling,ATL,TE,classic,00-0041195,auto_exact,high
133646-170184,RB,Julius,Julius Chestnut,Chestnut,0.3076923076923077,13,4000,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX,Julius Chestnut,fd,4000,julius chestnut,TEN,RB,classic,00-0037594,auto_exact,high
133646-152784,WR,Raylen,Raylen Sharpe,Sharpe,,0,4000,BAL@IND,IND,BAL,,,,,,WR/FLEX,Raylen Sharpe,fd,4000,raylen sharpe,IND,WR,classic,00-0041233,auto_exact,high
133646-242901,WR,Ben,Ben Patterson,Patterson,,0,4000,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Ben Patterson,fd,4000,ben patterson,CLE,WR,classic,00-0041215,auto_exact,high
133646-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,BAL@IND,IND,BAL,IR,Abdomen,,,,WR/FLEX,D.J. Montgomery,fd,4000,dj montgomery,IND,WR,classic,00-0035045,auto_exact,high
133646-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Chandler Brayboy,fd,4000,chandler brayboy,JAX,WR,classic,00-0040323,auto_exact,high
133646-170208,WR,Kaden,Kaden Davis,Davis,0.0,1,4000,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Kaden Davis,fd,4000,kaden davis,CHI,WR,classic,00-0037380,auto_fallback_team_mismatch,medium
133646-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Jamaal Pritchett,fd,4000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
133646-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,TB@CIN,TB,CIN,Q,Groin,,,,WR/FLEX,Dennis Houston,fd,4000,dennis houston,TB,WR,classic,00-0037570,auto_exact,high
133646-130276,WR,Mason,Mason Kinsey,Kinsey,1.4500000476837158,4,4000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Mason Kinsey,fd,4000,mason kinsey,TEN,WR,classic,00-0036176,auto_exact,high
133646-168171,TE,Jaren,Jaren Kanak,Kanak,,0,4000,NYJ@TEN,TEN,NYJ,IR,Pectoral,,,,TE/FLEX,Jaren Kanak,fd,4000,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
133646-139510,WR,Caullin,Caullin Lacy,Lacy,,0,4000,NYJ@TEN,NYJ,TEN,Q,Undisclosed,,,,WR/FLEX,Caullin Lacy,fd,4000,caullin lacy,NYJ,WR,classic,00-0041199,auto_exact,high
133646-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,NO@DET,DET,NO,,,,,,WR/FLEX,Jackson Meeks,fd,4000,jackson meeks,DET,WR,classic,00-0040390,auto_fallback_name_only_position_mismatch,low
133646-173300,WR,Octavian,Octavian Smith Jr.,Smith Jr.,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Octavian Smith Jr.,fd,4000,octavian smith,BAL,WR,classic,00-0040989,auto_exact,high
133646-61693,TE,Danny,Danny Pinter,Pinter,0.0,1,4000,BAL@IND,BAL,IND,IR,Knee,,,,TE/FLEX,Danny Pinter,fd,4000,danny pinter,BAL,TE,classic,00-0036215,auto_fallback_name_only_position_mismatch,low
133646-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,TB@CIN,CIN,TB,,,,,,WR/FLEX,Kendric Pryor,fd,4000,kendric pryor,CIN,WR,classic,00-0037422,auto_exact,high
133646-91401,WR,Ronnie,Ronnie Bell,Bell,4.650000095367432,2,4000,NO@DET,NO,DET,,,,,,WR/FLEX,Ronnie Bell,fd,4000,ronnie bell,NO,WR,classic,00-0038647,auto_exact,high
133646-110868,RB,Josh,Josh Williams,Williams,0.550000011920929,2,4000,TB@CIN,TB,CIN,,,,,,RB/FLEX,Josh Williams,fd,4000,josh williams,TB,RB,classic,00-0040429,auto_exact,high
133646-137495,RB,Kentrel,Kentrel Bullock,Bullock,,0,4000,TB@CIN,CIN,TB,,,,,,RB/FLEX,Kentrel Bullock,fd,4000,kentrel bullock,CIN,RB,classic,00-0041241,auto_exact,high
133646-157975,TE,Keleki,Keleki Latu,Latu,1.8333333333333333,3,4000,BUF@HOU,BUF,HOU,,,,,,TE/FLEX,Keleki Latu,fd,4000,keleki latu,BUF,TE,classic,00-0040363,auto_exact,high
133646-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Stephen Gosnell,fd,4000,stephen gosnell,BUF,WR,classic,00-0040361,auto_exact,high
133646-91428,WR,Tarik,Tarik Black,Black,,0,4000,NO@DET,DET,NO,,,,,,WR/FLEX,Tarik Black,fd,4000,tarik black,DET,WR,classic,00-0036491,auto_exact,high
133646-92479,TE,David,David Martin-Robinson,Martin-Robinson,1.5714285714285714,7,4000,NYJ@TEN,TEN,NYJ,,,,,,TE/FLEX,David Martin-Robinson,fd,4000,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
133646-41305,WR,Zay,Zay Jones,Jones,4.049999872843425,6,4000,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Zay Jones,fd,4000,zay jones,HOU,WR,classic,00-0033891,auto_fallback_team_mismatch,medium
133646-152921,RB,Sam,Sam Scott,Scott,,0,4000,NYJ@TEN,NYJ,TEN,Q,Undisclosed,,,,RB/FLEX,Sam Scott,fd,4000,sam scott,NYJ,RB,classic,,,
133646-185699,WR,Eric,Eric Rivers Jr.,Rivers Jr.,,0,4000,TB@CIN,TB,CIN,,,,,,WR/FLEX,Eric Rivers Jr.,fd,4000,eric rivers,TB,WR,classic,00-0041257,auto_exact,high
133646-133478,WR,Arian,Arian Smith,Smith,0.7692307692307693,13,4000,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Arian Smith,fd,4000,arian smith,NYJ,WR,classic,00-0040582,auto_exact,high
133646-93540,RB,British,British Brooks,Brooks,0.975000023841858,8,4000,BUF@HOU,HOU,BUF,Q,Hand,,,,RB/FLEX,British Brooks,fd,4000,british brooks,HOU,RB,classic,00-0039603,auto_exact,high
133646-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4000,BUF@HOU,HOU,BUF,,,,,,TE/FLEX,Zaire Mitchell-Paden,fd,4000,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
133646-151914,TE,Moliki,Moliki Matavao,Matavao,2.0,1,4000,NO@DET,NO,DET,IR,Knee,,,,TE/FLEX,Moliki Matavao,fd,4000,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
133646-166253,TE,Sam,Sam Roush,Roush,,0,4000,CHI@CAR,CHI,CAR,,,,,,TE/FLEX,Sam Roush,fd,4000,sam roush,CHI,TE,classic,00-0041558,auto_exact,high
133646-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,NYJ@TEN,TEN,NYJ,,,,,,TE/FLEX,Joel Wilson,fd,4000,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
133646-90483,TE,Bernhard,Bernhard Raimann,Raimann,0.0,2,4000,BAL@IND,IND,BAL,,,,,,TE/FLEX,Bernhard Raimann,fd,4000,bernhard raimann,IND,TE,classic,00-0037757,auto_fallback_name_only_position_mismatch,low
133646-151920,TE,Jermaine,Jermaine Terry,Terry,,0,4000,CLE@JAC,CLE,JAC,,,,,,TE/FLEX,Jermaine Terry,fd,4000,jermaine terry,CLE,TE,classic,00-0040457,auto_exact,high
133646-110977,TE,Thomas,Thomas Gordon,Gordon,,0,4000,NO@DET,DET,NO,,,,,,TE/FLEX,Thomas Gordon,fd,4000,thomas gordon,DET,TE,classic,00-0040697,auto_exact,high
133646-70023,WR,Cornell,Cornell Powell,Powell,,0,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Cornell Powell,fd,4000,cornell powell,PIT,WR,classic,00-0036647,auto_exact,high
133646-138649,WR,LaJohntay,LaJohntay Wester,Wester,-0.1666666666666666,12,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,LaJohntay Wester,fd,4000,lajohntay wester,BAL,WR,classic,00-0040075,auto_exact,high
133646-133538,WR,Levi,Levi Wentz,Wentz,,0,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Levi Wentz,fd,4000,levi wentz,PIT,WR,classic,00-0040976,auto_exact,high
133646-151968,TE,Lake,Lake McRee,McRee,,0,4000,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Lake McRee,fd,4000,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
133646-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4000,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Casey Washington,fd,4000,casey washington,CAR,WR,classic,00-0039394,auto_fallback_team_mismatch,medium
133646-166313,RB,Adam,Adam Randall,Randall,,0,4000,BAL@IND,BAL,IND,IR,Undisclosed,,,,RB/FLEX,Adam Randall,fd,4000,adam randall,BAL,RB,classic,00-0040888,auto_exact,high
133646-241064,WR,Dohnte,Dohnte Meyers,Meyers,,0,4000,TB@CIN,CIN,TB,,,,,,WR/FLEX,Dohnte Meyers,fd,4000,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
133646-87469,TE,Jelani,Jelani Woods,Woods,0.449999988079071,2,4000,NYJ@TEN,NYJ,TEN,,,,,,TE/FLEX,Jelani Woods,fd,4000,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
133646-92590,RB,Raheem,Raheem Blackshear,Blackshear,0.5333333333333333,15,4000,NO@DET,DET,NO,Q,Undisclosed,,,,RB/FLEX,Raheem Blackshear,fd,4000,raheem blackshear,DET,RB,classic,,,
133646-175539,WR,Vinny,Vinny Anthony II,Anthony II,,0,4000,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Vinny Anthony II,fd,4000,vinny anthony,ATL,WR,classic,00-0041185,auto_exact,high
133646-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Luke Floriea,fd,4000,luke floriea,CLE,WR,classic,00-0040617,auto_exact,high
133646-184756,TE,Hayden,Hayden Large,Large,,0,4000,CHI@CAR,CHI,CAR,IR,Undisclosed,,,,TE/FLEX,Hayden Large,fd,4000,hayden large,CHI,TE,classic,00-0041170,auto_exact,high
133646-225739,TE,Cody,Cody Hardy,Hardy,,0,4000,NO@DET,NO,DET,,,,,,TE/FLEX,Cody Hardy,fd,4000,cody hardy,NO,TE,classic,00-0041327,auto_exact,high
133646-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,CLE@JAC,CLE,JAC,,,,,,RB/FLEX,Michael Burton,fd,4000,michael burton,CLE,RB,classic,00-0031595,auto_exact,high
133646-152008,TE,Tyler,Tyler Moore,Moore,,0,4000,BAL@IND,IND,BAL,,,,,,TE/FLEX,Tyler Moore,fd,4000,tyler moore,IND,TE,classic,00-0041570,auto_exact,high
133646-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,JP Richardson,fd,4000,jp richardson,CHI,WR,classic,00-0040275,auto_exact,high
133646-173518,WR,Qadir,Qadir Ismail,Ismail,,0,4000,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Qadir Ismail,fd,4000,qadir ismail,CHI,WR,classic,00-0039843,auto_fallback_name_only_position_mismatch,low
133646-177614,TE,Marlin,Marlin Klein,Klein,,0,4000,BUF@HOU,HOU,BUF,,,,,,TE/FLEX,Marlin Klein,fd,4000,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
133646-69068,RB,Jonathan,Jonathan Ward,Ward,0.7333333492279053,3,4000,BAL@IND,BAL,IND,,,,,,RB/FLEX,Jonathan Ward,fd,4000,jonathan ward,BAL,RB,classic,00-0035924,auto_exact,high
133646-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Josh Kelly,fd,4000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
133646-117201,WR,Isaiah,Isaiah Winstead,Winstead,,0,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Isaiah Winstead,fd,4000,isaiah winstead,PIT,WR,classic,00-0038883,auto_exact,high
