site,season,week,status,detail,n_lineups,n_field,pool_size,our_best_score,our_median_score,field_median_score,field_pool_fingerprint,field_pool_n,median_percentile,max_percentile,beat_rate_p44,beat_rate_p50,top_rate_p90,top_rate_p99,lam,sigma_recal,anchor,engine,dst_model,arm,volume_prior,field_pinned
dk,2018,1,SKIP,"week 1 not backtestable -- no prior-week usage data. For the legacy engine, --salary-anchor-cold-start makes it buildable; for the stat-line engine, --volume-prior (Session 10.3b).",,,,,,,,,,,,,,,,,,,,,,
dk,2018,10,OK,,3.0,2000.0,231.0,148.94,143.1,116.01,317bcc27477c,232.0,85.2,90.0,1.0,1.0,0.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,148.94,145.82,116.01,317bcc27477c,232.0,87.4,90.0,1.0,1.0,0.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,148.94,145.82,116.01,317bcc27477c,232.0,87.4,90.0,1.0,1.0,0.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,148.94,145.82,116.01,317bcc27477c,232.0,87.4,90.0,1.0,1.0,0.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,148.94,145.82,116.01,317bcc27477c,232.0,87.4,90.0,1.0,1.0,0.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,153.1,148.94,116.01,317bcc27477c,232.0,90.0,92.5,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,156.84,143.1,116.01,317bcc27477c,232.0,85.2,94.2,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,157.84,150.8,116.01,317bcc27477c,232.0,91.0,94.5,0.6667,0.6667,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,157.84,150.8,116.01,317bcc27477c,232.0,91.0,94.5,1.0,1.0,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,3.0,2000.0,231.0,157.84,122.2,116.01,317bcc27477c,232.0,58.6,94.5,1.0,1.0,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,151.6,116.04,108.93,08f65421469a,213.0,59.2,94.2,0.6667,0.6667,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,110.74,108.93,08f65421469a,213.0,52.1,69.9,0.6667,0.6667,0.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,110.74,108.93,08f65421469a,213.0,52.1,69.9,0.6667,0.6667,0.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,110.74,108.93,08f65421469a,213.0,52.1,69.9,0.6667,0.6667,0.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,110.74,108.93,08f65421469a,213.0,52.1,69.9,0.6667,0.6667,0.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,110.74,108.93,08f65421469a,213.0,52.1,69.9,0.6667,0.6667,0.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,114.54,108.93,08f65421469a,213.0,57.7,69.9,0.6667,0.6667,0.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,114.54,108.93,08f65421469a,213.0,57.7,69.9,1.0,1.0,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,123.5,116.54,108.93,08f65421469a,213.0,60.0,69.9,0.6667,0.6667,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,160.0,112.04,108.93,08f65421469a,213.0,53.8,97.3,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,3.0,2000.0,214.0,149.6,129.24,108.93,08f65421469a,213.0,78.0,93.5,0.6667,0.6667,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,170.02,123.94,119.32,82c64308db1f,218.0,57.5,97.0,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,164.12,138.38,119.32,82c64308db1f,218.0,77.8,95.3,0.6667,0.6667,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,164.12,138.38,119.32,82c64308db1f,218.0,77.8,95.3,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,164.12,138.38,119.32,82c64308db1f,218.0,77.8,95.3,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,164.12,138.38,119.32,82c64308db1f,218.0,77.8,95.3,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,164.12,138.38,119.32,82c64308db1f,218.0,77.8,95.3,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,161.42,139.98,119.32,82c64308db1f,218.0,79.6,94.0,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,183.02,136.18,119.32,82c64308db1f,218.0,75.0,99.0,1.0,1.0,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,186.92,130.78,119.32,82c64308db1f,218.0,68.2,99.5,0.6667,0.6667,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,159.82,151.04,119.32,82c64308db1f,218.0,89.0,93.5,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,3.0,2000.0,221.0,153.92,130.84,119.32,82c64308db1f,218.0,68.4,90.6,0.6667,0.6667,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,130.58,122.34,102.08,bb4eefff4b60,277.0,80.5,88.8,1.0,1.0,0.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,130.8,127.5,102.08,bb4eefff4b60,277.0,86.5,88.9,1.0,1.0,0.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,147.44,127.5,102.08,bb4eefff4b60,277.0,86.5,97.2,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,171.24,127.5,102.08,bb4eefff4b60,277.0,86.5,99.9,1.0,1.0,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,171.24,127.5,102.08,bb4eefff4b60,277.0,86.5,99.9,1.0,1.0,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,171.24,127.5,102.08,bb4eefff4b60,277.0,86.5,99.9,1.0,1.0,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,163.64,118.5,102.08,bb4eefff4b60,277.0,76.1,99.6,1.0,1.0,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,144.8,117.68,102.08,bb4eefff4b60,277.0,75.0,96.9,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,166.2,116.88,102.08,bb4eefff4b60,277.0,73.8,99.7,1.0,0.6667,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,174.1,116.88,102.08,bb4eefff4b60,277.0,73.8,100.0,1.0,1.0,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,3.0,2000.0,274.0,152.08,112.1,102.08,bb4eefff4b60,277.0,67.0,98.4,1.0,1.0,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,138.84,136.64,105.84,db84ce6a6652,290.0,88.0,89.1,1.0,1.0,0.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,144.84,133.44,105.84,db84ce6a6652,290.0,85.2,92.8,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,144.84,133.44,105.84,db84ce6a6652,290.0,85.2,92.8,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,144.84,133.44,105.84,db84ce6a6652,290.0,85.2,92.8,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,144.84,133.44,105.84,db84ce6a6652,290.0,85.2,92.8,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,144.84,133.44,105.84,db84ce6a6652,290.0,85.2,92.8,1.0,1.0,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,134.6,121.44,105.84,db84ce6a6652,290.0,73.0,86.1,1.0,1.0,0.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,134.6,126.34,105.84,db84ce6a6652,290.0,79.0,86.1,1.0,1.0,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,148.94,134.6,105.84,db84ce6a6652,290.0,86.1,94.4,1.0,1.0,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,148.94,148.6,105.84,db84ce6a6652,290.0,94.2,94.4,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,3.0,2000.0,288.0,135.54,133.34,105.84,db84ce6a6652,290.0,85.2,87.2,1.0,1.0,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,135.26,126.1,92.84,6697e7633176,243.0,93.0,97.0,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,143.14,126.1,92.84,6697e7633176,243.0,93.0,98.8,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,130.56,126.1,92.84,6697e7633176,243.0,93.0,95.5,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,130.56,126.1,92.84,6697e7633176,243.0,93.0,95.5,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,130.56,126.1,92.84,6697e7633176,243.0,93.0,95.5,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,130.56,126.1,92.84,6697e7633176,243.0,93.0,95.5,1.0,1.0,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,140.36,121.64,92.84,6697e7633176,243.0,90.8,98.4,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,146.16,113.54,92.84,6697e7633176,243.0,82.1,99.2,1.0,1.0,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,146.16,113.54,92.84,6697e7633176,243.0,82.1,99.2,1.0,0.6667,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,117.3,113.54,92.84,6697e7633176,243.0,82.1,86.8,1.0,1.0,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,3.0,2000.0,244.0,129.94,102.26,92.84,6697e7633176,243.0,66.2,95.2,1.0,1.0,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,157.84,145.04,115.51,1ef754e8904c,259.0,87.9,95.2,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,153.46,152.34,115.51,1ef754e8904c,259.0,93.0,93.5,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,153.46,152.34,115.51,1ef754e8904c,259.0,93.0,93.5,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,153.46,152.34,115.51,1ef754e8904c,259.0,93.0,93.5,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,153.46,152.34,115.51,1ef754e8904c,259.0,93.0,93.5,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,153.46,152.34,115.51,1ef754e8904c,259.0,93.0,93.5,1.0,1.0,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,152.34,142.26,115.51,1ef754e8904c,259.0,85.3,93.0,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,153.94,136.64,115.51,1ef754e8904c,259.0,79.8,93.7,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,153.94,134.04,115.51,1ef754e8904c,259.0,77.3,93.7,1.0,1.0,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,164.54,144.94,115.51,1ef754e8904c,259.0,87.9,97.2,0.6667,0.6667,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,3.0,2000.0,251.0,143.84,129.14,115.51,1ef754e8904c,259.0,71.0,86.8,1.0,1.0,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,174.16,140.32,103.38,21ba28509803,311.0,93.1,99.7,0.6667,0.6667,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,174.16,124.32,103.38,21ba28509803,311.0,79.4,99.7,0.6667,0.6667,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,152.86,150.52,103.38,21ba28509803,311.0,97.2,97.5,0.6667,0.6667,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,152.86,150.52,103.38,21ba28509803,311.0,97.2,97.5,0.6667,0.6667,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,152.86,150.52,103.38,21ba28509803,311.0,97.2,97.5,0.6667,0.6667,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,152.86,150.52,103.38,21ba28509803,311.0,97.2,97.5,0.6667,0.6667,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,161.82,141.56,103.38,21ba28509803,311.0,94.0,98.9,0.6667,0.6667,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,3.0,2000.0,312.0,161.12,141.56,103.38,21ba28509803,311.0,94.0,98.8,0.6667,0.6667,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
